id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
152,ExpressionStatement,,-1,-1,35,6,35,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
153,AssignmentExpression,,-1,-1,35,6,35,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
154,MemberExpression,,-1,-1,35,6,35,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
155,ExpressionStatement,,-1,-1,37,4,37,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
156,AssignmentExpression,,-1,-1,37,4,37,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
157,MemberExpression,,-1,-1,37,4,37,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
158,MemberExpression,,-1,-1,37,8,37,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
159,ReturnStatement,,-1,-1,39,2,39,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
160,CallExpression,join,-1,1,39,9,39,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
161,MemberExpression,,-1,-1,39,9,39,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
162,Identifier,join,-1,-1,39,13,39,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
163,ExpressionStatement,,-1,-1,41,0,41,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
164,CallExpression,sync,-1,1,41,0,41,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
165,MemberExpression,,-1,-1,41,0,41,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
166,Identifier,sync,-1,-1,41,7,41,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
167,BinaryExpression,,-1,-1,41,12,41,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
168,ExpressionStatement,,-1,-1,42,0,42,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
169,CallExpression,mkdirSync,-1,1,42,0,42,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
170,MemberExpression,,-1,-1,42,0,42,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
171,Identifier,mkdirSync,-1,-1,42,3,42,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
172,BinaryExpression,,-1,-1,42,13,42,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
173,ExpressionStatement,,-1,-1,43,0,47,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
174,CallExpression,forEach,-1,1,43,0,47,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
175,MemberExpression,,-1,-1,43,0,43,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
176,CallExpression,readdirSync,-1,1,43,0,43,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
177,MemberExpression,,-1,-1,43,0,43,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
178,BinaryExpression,,-1,-1,43,15,43,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
179,FunctionExpression,,1,-1,43,43,47,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
180,BlockStatement,,-1,-1,43,63,47,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
181,VariableDeclaration,,-1,-1,44,2,44,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
182,VariableDeclarator,,-1,-1,44,6,44,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
183,CallExpression,readFileSync,-1,2,44,12,44,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
184,MemberExpression,,-1,-1,44,12,44,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
185,BinaryExpression,,-1,-1,44,28,44,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
186,BinaryExpression,,-1,-1,44,28,44,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
187,VariableDeclaration,,-1,-1,45,2,45,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
188,VariableDeclarator,,-1,-1,45,6,45,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
189,Identifier,out,-1,-1,45,6,45,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
190,CallExpression,fixup,-1,1,45,12,45,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
191,ExpressionStatement,,-1,-1,46,2,46,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
192,CallExpression,writeFileSync,-1,2,46,2,46,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
193,MemberExpression,,-1,-1,46,2,46,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
194,Identifier,writeFileSync,-1,-1,46,5,46,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
195,BinaryExpression,,-1,-1,46,19,46,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
196,BinaryExpression,,-1,-1,46,19,46,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
197,ExpressionStatement,,-1,-1,49,0,49,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
198,CallExpression,sync,-1,1,49,0,49,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
199,MemberExpression,,-1,-1,49,0,49,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
200,BinaryExpression,,-1,-1,49,12,49,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
201,ExpressionStatement,,-1,-1,50,0,50,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
202,CallExpression,mkdirSync,-1,1,50,0,50,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
203,MemberExpression,,-1,-1,50,0,50,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
204,BinaryExpression,,-1,-1,50,13,50,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
205,ExpressionStatement,,-1,-1,51,0,56,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
206,CallExpression,forEach,-1,1,51,0,56,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
207,MemberExpression,,-1,-1,51,0,51,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
208,CallExpression,readdirSync,-1,1,51,0,51,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
209,MemberExpression,,-1,-1,51,0,51,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
210,BinaryExpression,,-1,-1,51,15,51,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
